id,gid,x,y,v_x,v_y,radius,time
32,1,4.849654,-1.666145,0.225237,-1.201954,0.200000,5.400000
33,1,7.494312,-0.305604,-0.225846,-1.152340,0.200000,5.400000
34,1,5.523439,1.091149,0.192432,-1.099821,0.200000,5.400000
35,1,8.157315,-2.879709,-0.199650,-1.281370,0.200000,5.400000
36,1,5.939984,-0.687985,-0.071092,-1.298938,0.200000,5.400000
37,1,7.658641,-2.390131,-0.116629,-1.285678,0.200000,5.400000
38,1,8.178651,-0.952939,-0.069703,-0.973165,0.200000,5.400000
39,1,6.880316,2.530770,0.011755,-1.102651,0.200000,5.400000
0,0,5.084214,-0.907455,-1.226679,-0.069348,0.200000,5.450000
1,0,7.179408,-0.780974,-1.026976,-0.157796,0.200000,5.450000
2,0,1.846408,-0.438867,-1.276481,0.064018,0.200000,5.450000
3,0,0.562737,-0.992069,-1.279859,0.166205,0.200000,5.450000
4,0,4.349881,-0.495568,-1.165013,-0.191855,0.200000,5.450000
5,0,-1.110823,0.049365,-1.301610,-0.016440,0.200000,5.450000
6,0,8.232832,-2.011358,-0.876983,-0.422968,0.200000,5.450000
7,0,5.706803,-1.447861,-0.952864,-0.028449,0.200000,5.450000
8,0,7.760541,-1.436287,-1.090108,-0.204791,0.200000,5.450000
9,0,2.758048,-1.909482,-1.207650,-0.617944,0.200000,5.450000
10,0,1.725495,0.238583,-1.304499,0.001895,0.200000,5.450000
11,0,8.539757,-0.424019,-1.144067,0.049563,0.200000,5.450000
12,0,7.560751,0.398367,-1.251715,-0.019952,0.200000,5.450000
13,0,2.996110,-0.608043,-1.274507,0.106589,0.200000,5.450000
14,0,0.264421,-0.385839,-1.296954,0.122991,0.200000,5.450000
15,0,7.256455,0.784396,-1.290028,-0.080820,0.200000,5.450000
16,0,-0.197546,-0.083364,-1.328548,0.036110,0.200000,5.450000
17,0,1.051644,0.308569,-1.282253,-0.043287,0.200000,5.450000
18,0,3.905453,-1.594324,-0.803999,-0.144044,0.200000,5.450000
19,0,1.338675,-1.500843,-1.270534,0.223930,0.200000,5.450000
20,1,5.658986,1.811132,-0.332605,-1.085812,0.200000,5.450000
22,1,6.483542,-3.259044,0.091050,-1.305102,0.200000,5.450000
24,1,5.292618,-0.101201,-0.082298,-1.148479,0.200000,5.450000
25,1,7.254961,-8.311608,-0.265356,-1.042874,0.200000,5.450000
26,1,6.768450,0.473909,0.034215,-1.188022,0.200000,5.450000
27,1,2.559043,-1.287174,-0.385085,-0.230976,0.200000,5.450000
28,1,4.016041,0.104924,-0.115636,-0.533560,0.200000,5.450000
29,1,5.341908,-5.481066,0.446840,-1.220933,0.200000,5.450000
30,1,6.861515,-2.011517,-0.004995,-1.290375,0.200000,5.450000
32,1,4.861414,-1.726526,0.235192,-1.207636,0.200000,5.450000
33,1,7.483818,-0.363951,-0.209882,-1.166937,0.200000,5.450000
34,1,5.532956,1.035214,0.190344,-1.118702,0.200000,5.450000
35,1,8.147288,-2.943786,-0.200541,-1.281549,0.200000,5.450000
36,1,5.937520,-0.752896,-0.049279,-1.298210,0.200000,5.450000
37,1,7.652832,-2.454463,-0.116176,-1.286626,0.200000,5.450000
38,1,8.174674,-1.003177,-0.079527,-1.004759,0.200000,5.450000
39,1,6.880907,2.474651,0.011821,-1.122380,0.200000,5.450000
0,0,5.022539,-0.909993,-1.233488,-0.050762,0.200000,5.500000
1,0,7.126826,-0.789830,-1.051633,-0.177115,0.200000,5.500000
2,0,1.782494,-0.435582,-1.278281,0.065710,0.200000,5.500000
3,0,0.498744,-0.983448,-1.279854,0.172409,0.200000,5.500000
4,0,4.290964,-0.503858,-1.178330,-0.165788,0.200000,5.500000
5,0,-1.175895,0.048543,-1.301438,-0.016446,0.200000,5.500000
6,0,8.186941,-2.029414,-0.917808,-0.361136,0.200000,5.500000
7,0,5.657483,-1.448270,-0.986405,-0.008183,0.200000,5.500000
8,0,7.706259,-1.446769,-1.085645,-0.209651,0.200000,5.500000
9,0,2.697392,-1.935736,-1.213118,-0.525080,0.200000,5.500000
10,0,1.660421,0.238733,-1.301481,0.002987,0.200000,5.500000
11,0,8.481777,-0.421585,-1.159596,0.048676,0.200000,5.500000
12,0,7.497928,0.397264,-1.256478,-0.022078,0.200000,5.500000
13,0,2.932276,-0.602754,-1.276682,0.105787,0.200000,5.500000
14,0,0.199575,-0.379829,-1.296911,0.120195,0.200000,5.500000
15,0,7.191917,0.780344,-1.290760,-0.081041,0.200000,5.500000
16,0,-0.263829,-0.081626,-1.325673,0.034756,0.200000,5.500000
17,0,0.987124,0.306452,-1.290403,-0.042345,0.200000,5.500000
18,0,3.867812,-1.601041,-0.752809,-0.134337,0.200000,5.500000
19,0,1.275365,-1.489714,-1.266210,0.222588,0.200000,5.500000
20,1,5.644782,1.760363,-0.284073,-1.015389,0.200000,5.500000
22,1,6.488136,-3.324254,0.091876,-1.304212,0.200000,5.500000
24,1,5.290019,-0.159288,-0.051972,-1.161740,0.200000,5.500000
25,1,7.242050,-8.364965,-0.258231,-1.067129,0.200000,5.500000
26,1,6.770133,0.413950,0.033667,-1.199188,0.200000,5.500000
27,1,2.539659,-1.301984,-0.387674,-0.296195,0.200000,5.500000
28,1,4.009729,0.074320,-0.126248,-0.612062,0.200000,5.500000
29,1,5.364254,-5.542110,0.446937,-1.220883,0.200000,5.500000
30,1,6.861403,-2.076083,-0.002242,-1.291318,0.200000,5.500000
32,1,4.873624,-1.787163,0.244207,-1.212736,0.200000,5.500000
33,1,7.474047,-0.422955,-0.195413,-1.180080,0.200000,5.500000
34,1,5.542379,0.978429,0.188442,-1.135698,0.200000,5.500000
35,1,8.137220,-3.007872,-0.201350,-1.281709,0.200000,5.500000
36,1,5.936044,-0.817772,-0.029512,-1.297539,0.200000,5.500000
37,1,7.647044,-2.518837,-0.115764,-1.287480,0.200000,5.500000
38,1,8.170254,-1.054836,-0.088405,-1.033189,0.200000,5.500000
39,1,6.881501,2.417644,0.011880,-1.140136,0.200000,5.500000
0,0,4.960559,-0.911689,-1.239606,-0.033931,0.200000,5.550000
1,0,7.073016,-0.797378,-1.076195,-0.150954,0.200000,5.550000
2,0,1.718790,-0.432569,-1.274065,0.060250,0.200000,5.550000
3,0,0.434752,-0.974546,-1.279838,0.178055,0.200000,5.550000
4,0,4.231449,-0.510966,-1.190306,-0.142170,0.200000,5.550000
5,0,-1.240959,0.047720,-1.301284,-0.016452,0.200000,5.550000
6,0,8.139216,-2.044677,-0.954515,-0.305249,0.200000,5.550000
7,0,5.607431,-1.454611,-1.001033,-0.126829,0.200000,5.550000
8,0,7.653369,-1.456296,-1.057796,-0.190539,0.200000,5.550000
9,0,2.636498,-1.957779,-1.217881,-0.440867,0.200000,5.550000
10,0,1.595184,0.239283,-1.304744,0.011012,0.200000,5.550000
11,0,8.423099,-0.419191,-1.173573,0.047872,0.200000,5.550000
12,0,7.443191,0.399471,-1.094730,0.044155,0.200000,5.550000
13,0,2.868344,-0.597501,-1.278640,0.105058,0.200000,5.550000
14,0,0.134732,-0.373947,-1.296874,0.117646,0.200000,5.550000
15,0,7.139684,0.779312,-1.044662,-0.020640,0.200000,5.550000
16,0,-0.329984,-0.079950,-1.323087,0.033520,0.200000,5.550000
17,0,0.922564,0.304214,-1.291193,-0.044756,0.200000,5.550000
18,0,3.831591,-1.604650,-0.724435,-0.072177,0.200000,5.550000
19,0,1.211930,-1.478484,-1.268699,0.224596,0.200000,5.550000
20,1,5.610459,1.701795,-0.686463,-1.171352,0.200000,5.550000
22,1,6.492767,-3.389425,0.092627,-1.303410,0.200000,5.550000
24,1,5.288793,-0.217970,-0.024519,-1.173646,0.200000,5.550000
25,1,7.229477,-8.419415,-0.251446,-1.089015,0.200000,5.550000
26,1,6.771792,0.353488,0.033169,-1.209237,0.200000,5.550000
27,1,2.521129,-1.322378,-0.370612,-0.407881,0.200000,5.550000
28,1,4.002697,0.048223,-0.140628,-0.521951,0.200000,5.550000
29,1,5.386606,-5.603152,0.447025,-1.220838,0.200000,5.550000
30,1,6.861416,-2.140691,0.000256,-1.292166,0.200000,5.550000
32,1,4.886243,-1.848029,0.252370,-1.217312,0.200000,5.550000
33,1,7.464932,-0.482551,-0.182298,-1.191913,0.200000,5.550000
34,1,5.551714,0.920880,0.186708,-1.150997,0.200000,5.550000
35,1,8.127116,-3.071964,-0.202084,-1.281852,0.200000,5.550000
36,1,5.935464,-0.882619,-0.011598,-1.296921,0.200000,5.550000
37,1,7.641274,-2.583249,-0.115389,-1.288248,0.200000,5.550000
38,1,8.165433,-1.107775,-0.096428,-1.058772,0.200000,5.550000
39,1,6.882098,2.359838,0.011933,-1.156116,0.200000,5.550000
0,0,4.898304,-0.912624,-1.245105,-0.018688,0.200000,5.600000
1,0,7.020807,-0.801615,-1.044195,-0.084756,0.200000,5.600000
2,0,1.654971,-0.429441,-1.276390,0.062577,0.200000,5.600000
3,0,0.370761,-0.965386,-1.279813,0.183195,0.200000,5.600000
4,0,4.171395,-0.517005,-1.201077,-0.120768,0.200000,5.600000
5,0,-1.306016,0.046898,-1.301145,-0.016457,0.200000,5.600000
6,0,8.089840,-2.057413,-0.987517,-0.254734,0.200000,5.600000
7,0,5.556863,-1.459740,-1.011366,-0.102568,0.200000,5.600000
8,0,7.600890,-1.465745,-1.049588,-0.188987,0.200000,5.600000
9,0,2.575397,-1.976004,-1.222020,-0.364496,0.200000,5.600000
10,0,1.530080,0.239792,-1.302083,0.010176,0.200000,5.600000
11,0,8.363791,-0.416834,-1.186153,0.047142,0.200000,5.600000
12,0,7.396285,0.390249,-0.938128,-0.184439,0.200000,5.600000
13,0,2.804324,-0.592281,-1.280403,0.104396,0.200000,5.600000
14,0,0.069889,-0.368180,-1.296843,0.115324,0.200000,5.600000
15,0,7.077335,0.788967,-1.246991,0.193103,0.200000,5.600000
16,0,-0.396022,-0.078330,-1.320759,0.032394,0.200000,5.600000
17,0,0.857969,0.301866,-1.291903,-0.046949,0.200000,5.600000
18,0,3.791678,-1.606432,-0.798256,-0.035636,0.200000,5.600000
19,0,1.148410,-1.467121,-1.270398,0.227257,0.200000,5.600000
20,1,5.583352,1.644853,-0.542148,-1.138845,0.200000,5.600000
22,1,6.497433,-3.454559,0.093310,-1.302688,0.200000,5.600000
24,1,5.288810,-0.277187,0.000334,-1.184337,0.200000,5.600000
25,1,7.217229,-8.474854,-0.244979,-1.108764,0.200000,5.600000
26,1,6.773428,0.292574,0.032717,-1.218282,0.200000,5.600000
27,1,2.507432,-1.346508,-0.273926,-0.482613,0.200000,5.600000
28,1,3.989273,0.015790,-0.268473,-0.648661,0.200000,5.600000
29,1,5.408961,-5.664192,0.447105,-1.220798,0.200000,5.600000
30,1,6.861542,-2.205338,0.002522,-1.292930,0.200000,5.600000
32,1,4.899231,-1.909100,0.259762,-1.221420,0.200000,5.600000
33,1,7.456412,-0.542679,-0.170411,-1.202567,0.200000,5.600000
34,1,5.560970,0.862641,0.185127,-1.164769,0.200000,5.600000
35,1,8.116978,-3.136063,-0.202751,-1.281980,0.200000,5.600000
36,1,5.935696,-0.947436,0.004638,-1.296352,0.200000,5.600000
37,1,7.635522,-2.647696,-0.115049,-1.288940,0.200000,5.600000
38,1,8.160249,-1.161864,-0.103679,-1.081792,0.200000,5.600000
39,1,6.882697,2.301313,0.011979,-1.170499,0.200000,5.600000
0,0,4.839322,-0.930586,-1.179634,-0.359256,0.200000,5.650000
1,0,6.973000,-0.819950,-0.956133,-0.366691,0.200000,5.650000
2,0,1.591047,-0.426206,-1.278481,0.064691,0.200000,5.650000
3,0,0.306772,-0.955992,-1.279781,0.187874,0.200000,5.650000
4,0,4.107309,-0.547716,-1.281731,-0.614220,0.200000,5.650000
5,0,-1.371067,0.046074,-1.301020,-0.016461,0.200000,5.650000
6,0,8.039873,-2.067967,-0.999339,-0.211074,0.200000,5.650000
7,0,5.506336,-1.469603,-1.010528,-0.197263,0.200000,5.650000
8,0,7.550124,-1.474025,-1.015329,-0.165594,0.200000,5.650000
9,0,2.514116,-1.990766,-1.225609,-0.295235,0.200000,5.650000
10,0,1.465133,0.240287,-1.298930,0.009891,0.200000,5.650000
11,0,8.307588,-0.416885,-1.124072,-0.001012,0.200000,5.650000
12,0,7.343902,0.384120,-1.047653,-0.122593,0.200000,5.650000
13,0,2.740225,-0.587091,-1.281990,0.103794,0.200000,5.650000
14,0,0.005049,-0.362520,-1.296818,0.113208,0.200000,5.650000
15,0,7.014734,0.797233,-1.252016,0.165318,0.200000,5.650000
16,0,-0.461955,-0.076762,-1.318664,0.031366,0.200000,5.650000
17,0,0.793342,0.299419,-1.292540,-0.048944,0.200000,5.650000
18,0,3.749362,-1.606867,-0.846313,-0.008705,0.200000,5.650000
19,0,1.084777,-1.455661,-1.272666,0.229202,0.200000,5.650000
20,1,5.550119,1.590216,-0.664652,-1.092741,0.200000,5.650000
22,1,6.502129,-3.519661,0.093931,-1.302038,0.200000,5.650000
24,1,5.289951,-0.336884,0.022834,-1.193936,0.200000,5.650000
25,1,7.205288,-8.531183,-0.238812,-1.126589,0.200000,5.650000
26,1,6.775043,0.231253,0.032306,-1.226422,0.200000,5.650000
27,1,2.498101,-1.373995,-0.186634,-0.549730,0.200000,5.650000
28,1,3.977958,0.008268,-0.226301,-0.150443,0.200000,5.650000
29,1,5.431320,-5.725230,0.447179,-1.220760,0.200000,5.650000
30,1,6.861771,-2.270018,0.004579,-1.293616,0.200000,5.650000
32,1,4.912554,-1.970355,0.266457,-1.225105,0.200000,5.650000
33,1,7.448430,-0.603287,-0.159637,-1.212159,0.200000,5.650000
34,1,5.569526,0.816211,0.171108,-0.928612,0.200000,5.650000
35,1,8.106810,-3.200168,-0.203356,-1.282094,0.200000,5.650000
36,1,5.936664,-1.012228,0.019354,-1.295828,0.200000,5.650000
37,1,7.629785,-2.712174,-0.114739,-1.289563,0.200000,5.650000
38,1,8.154737,-1.216989,-0.110232,-1.102507,0.200000,5.650000
39,1,6.883298,2.242141,0.012021,-1.183443,0.200000,5.650000
0,0,4.785626,-0.946925,-1.073914,-0.326773,0.200000,5.700000
1,0,6.920240,-0.835647,-1.055202,-0.313935,0.200000,5.700000
2,0,1.527117,-0.422977,-1.278602,0.064576,0.200000,5.700000
3,0,0.242785,-0.946385,-1.279744,0.192135,0.200000,5.700000
4,0,4.038831,-0.562653,-1.369559,-0.298741,0.200000,5.700000
5,0,-1.436113,0.045251,-1.300908,-0.016466,0.200000,5.700000
6,0,7.988483,-2.076447,-1.027800,-0.169605,0.200000,5.700000
7,0,5.454425,-1.477579,-1.038222,-0.159528,0.200000,5.700000
8,0,7.501227,-1.481079,-0.977922,-0.141075,0.200000,5.700000
9,0,2.452681,-2.002387,-1.228713,-0.232418,0.200000,5.700000
10,0,1.400273,0.240862,-1.297211,0.011505,0.200000,5.700000
11,0,8.251634,-0.415868,-1.119075,0.020338,0.200000,5.700000
12,0,7.290261,0.378401,-1.072825,-0.114377,0.200000,5.700000
13,0,2.676054,-0.581929,-1.283418,0.103247,0.200000,5.700000
14,0,-0.059791,-0.356956,-1.296796,0.111278,0.200000,5.700000
15,0,6.951907,0.804242,-1.256529,0.140179,0.200000,5.700000
16,0,-0.527794,-0.075241,-1.316779,0.030428,0.200000,5.700000
17,0,0.728686,0.296881,-1.293113,-0.050759,0.200000,5.700000
18,0,3.703338,-1.617613,-0.920486,-0.214923,0.200000,5.700000
19,0,1.021010,-1.444105,-1.275328,0.231131,0.200000,5.700000
20,1,5.519993,1.534515,-0.602527,-1.114020,0.200000,5.700000
22,1,6.506854,-3.584734,0.094496,-1.301452,0.200000,5.700000
24,1,5.292112,-0.397012,0.043205,-1.202553,0.200000,5.700000
25,1,7.193642,-8.588317,-0.232926,-1.142679,0.200000,5.700000
26,1,6.776640,0.169565,0.031933,-1.233749,0.200000,5.700000
27,1,2.492065,-1.404410,-0.120716,-0.608305,0.200000,5.700000
28,1,3.968528,-0.005584,-0.188618,-0.277027,0.200000,5.700000
29,1,5.453682,-5.786266,0.447246,-1.220727,0.200000,5.700000
30,1,6.862093,-2.334730,0.006445,-1.294234,0.200000,5.700000
32,1,4.926180,-2.031776,0.272520,-1.228413,0.200000,5.700000
33,1,7.440937,-0.664327,-0.149870,-1.220796,0.200000,5.700000
34,1,5.577541,0.768035,0.160306,-0.963517,0.200000,5.700000
35,1,8.096615,-3.264278,-0.203906,-1.282196,0.200000,5.700000
36,1,5.938298,-1.076995,0.032692,-1.295344,0.200000,5.700000
37,1,7.624062,-2.776680,-0.114458,-1.290124,0.200000,5.700000
38,1,8.148930,-1.273047,-0.116154,-1.121147,0.200000,5.700000
39,1,6.884437,2.182331,0.022794,-1.196204,0.200000,5.700000
0,0,4.732006,-0.960522,-1.072403,-0.271947,0.200000,5.750000
1,0,6.868871,-0.852781,-1.027371,-0.342680,0.200000,5.750000
2,0,1.463181,-0.419760,-1.278712,0.064333,0.200000,5.750000
3,0,0.178800,-0.936585,-1.279702,0.196014,0.200000,5.750000
4,0,3.970713,-0.575692,-1.362352,-0.260790,0.200000,5.750000
5,0,-1.501153,0.044428,-1.300806,-0.016470,0.200000,5.750000
6,0,7.935813,-2.083054,-1.053390,-0.132122,0.200000,5.750000
7,0,5.401269,-1.483848,-1.063120,-0.125382,0.200000,5.750000
8,0,7.450766,-1.486663,-1.009227,-0.111673,0.200000,5.750000
9,0,2.391111,-2.011159,-1.231389,-0.175444,0.200000,5.750000
10,0,1.335504,0.241492,-1.295376,0.012600,0.200000,5.750000
11,0,8.194779,-0.414749,-1.137104,0.022382,0.200000,5.750000
12,0,7.235487,0.373054,-1.095481,-0.106940,0.200000,5.750000
13,0,2.611819,-0.576792,-1.284704,0.102749,0.200000,5.750000
14,0,-0.124630,-0.351480,-1.296779,0.109519,0.200000,5.750000
15,0,6.888878,0.810114,-1.260583,0.117433,0.200000,5.750000
16,0,-0.593548,-0.073762,-1.315083,0.029572,0.200000,5.750000
17,0,0.664005,0.294261,-1.293627,-0.052412,0.200000,5.750000
18,0,3.665668,-1.619247,-0.753387,-0.032682,0.200000,5.750000
19,0,0.957111,-1.432435,-1.277990,0.233396,0.200000,5.750000
20,1,5.490055,1.481653,-0.598768,-1.057226,0.200000,5.750000
22,1,6.511605,-3.649780,0.095010,-1.300925,0.200000,5.750000
24,1,5.295194,-0.457526,0.061647,-1.210289,0.200000,5.750000
25,1,7.182277,-8.646177,-0.227300,-1.157205,0.200000,5.750000
26,1,6.778219,0.107548,0.031594,-1.240343,0.200000,5.750000
27,1,2.477709,-1.445124,-0.287124,-0.814272,0.200000,5.750000
28,1,3.961926,-0.024270,-0.132023,-0.373728,0.200000,5.750000
29,1,5.476047,-5.847301,0.447307,-1.220696,0.200000,5.750000
30,1,6.862500,-2.399470,0.008139,-1.294789,0.200000,5.750000
32,1,4.940080,-2.093345,0.278011,-1.231380,0.200000,5.750000
33,1,7.433886,-0.725756,-0.141016,-1.228571,0.200000,5.750000
34,1,5.585606,0.718232,0.161300,-0.996045,0.200000,5.750000
35,1,8.086395,-3.328392,-0.204405,-1.282287,0.200000,5.750000
36,1,5.940538,-1.141740,0.044783,-1.294899,0.200000,5.750000
37,1,7.618352,-2.841212,-0.114202,-1.290629,0.200000,5.750000
38,1,8.142854,-1.329943,-0.121507,-1.137920,0.200000,5.750000
39,1,6.885525,2.122002,0.021748,-1.206578,0.200000,5.750000
0,0,4.682499,-0.970172,-0.990145,-0.192983,0.200000,5.800000
1,0,6.817963,-0.871088,-1.018167,-0.366139,0.200000,5.800000
2,0,1.399254,-0.416582,-1.278539,0.063564,0.200000,5.800000
3,0,0.114817,-0.926607,-1.279656,0.199548,0.200000,5.800000
4,0,3.902920,-0.587011,-1.355850,-0.226385,0.200000,5.800000
5,0,-1.566189,0.043604,-1.300715,-0.016473,0.200000,5.800000
6,0,7.881993,-2.087966,-1.076398,-0.098242,0.200000,5.800000
7,0,5.347738,-1.489466,-1.070628,-0.112364,0.200000,5.800000
8,0,7.398897,-1.490917,-1.037388,-0.085093,0.200000,5.800000
9,0,2.329427,-2.017347,-1.233689,-0.123767,0.200000,5.800000
10,0,1.270819,0.242173,-1.293688,0.013618,0.200000,5.800000
11,0,8.137112,-0.413537,-1.153329,0.024228,0.200000,5.800000
12,0,7.179693,0.368044,-1.115872,-0.100208,0.200000,5.800000
13,0,2.547525,-0.571677,-1.285862,0.102297,0.200000,5.800000
14,0,-0.189468,-0.346084,-1.296764,0.107915,0.200000,5.800000
15,0,6.825667,0.814956,-1.264224,0.096852,0.200000,5.800000
16,0,-0.659226,-0.072322,-1.313556,0.028790,0.200000,5.800000
17,0,0.598713,0.291753,-1.305843,-0.050146,0.200000,5.800000
18,0,3.619413,-1.620580,-0.925104,-0.026657,0.200000,5.800000
19,0,0.893665,-1.420824,-1.268919,0.232212,0.200000,5.800000
20,1,5.460467,1.430985,-0.591755,-1.013378,0.200000,5.800000
22,1,6.516379,-3.714803,0.095478,-1.300449,0.200000,5.800000
24,1,5.299111,-0.518388,0.078346,-1.217234,0.200000,5.800000
25,1,7.171181,-8.704693,-0.221916,-1.170322,0.200000,5.800000
26,1,6.779784,0.045234,0.031287,-1.246277,0.200000,5.800000
27,1,2.467826,-1.487513,-0.197658,-0.847775,0.200000,5.800000
28,1,3.957879,-0.047306,-0.080947,-0.460716,0.200000,5.800000
29,1,5.498416,-5.908334,0.447363,-1.220668,0.200000,5.800000
30,1,6.862984,-2.464234,0.009677,-1.295289,0.200000,5.800000
32,1,4.954230,-2.155047,0.282985,-1.234043,0.200000,5.800000
33,1,7.427236,-0.787534,-0.132990,-1.235572,0.200000,5.800000
34,1,5.593509,0.666944,0.158063,-1.025765,0.200000,5.800000
35,1,8.076152,-3.392510,-0.204858,-1.282368,0.200000,5.800000
36,1,5.943325,-1.206464,0.055743,-1.294490,0.200000,5.800000
37,1,7.612654,-2.905766,-0.113969,-1.291084,0.200000,5.800000
38,1,8.136537,-1.387594,-0.126346,-1.153013,0.200000,5.800000
39,1,6.886771,2.061228,0.024915,-1.215473,0.200000,5.800000
0,0,4.629814,-0.977249,-1.053705,-0.141549,0.200000,5.850000
1,0,6.766488,-0.890403,-1.029492,-0.386308,0.200000,5.850000
2,0,1.335316,-0.413418,-1.278765,0.063291,0.200000,5.850000
3,0,0.049367,-0.917054,-1.309009,0.191064,0.200000,5.850000
4,0,3.835421,-0.596771,-1.349983,-0.195194,0.200000,5.850000
5,0,-1.631220,0.042780,-1.300633,-0.016477,0.200000,5.850000
6,0,7.827139,-2.091347,-1.097083,-0.067618,0.200000,5.850000
7,0,5.294787,-1.494555,-1.059016,-0.101781,0.200000,5.850000
8,0,7.348156,-1.495576,-1.014806,-0.093179,0.200000,5.850000
9,0,2.267644,-2.021192,-1.235659,-0.076892,0.200000,5.850000
10,0,1.206235,0.242958,-1.291689,0.015701,0.200000,5.850000
11,0,8.078716,-0.412242,-1.167932,0.025896,0.200000,5.850000
12,0,7.122982,0.363338,-1.134226,-0.094113,0.200000,5.850000
13,0,2.483180,-0.566582,-1.286905,0.101886,0.200000,5.850000
14,0,-0.254306,-0.340762,-1.296753,0.106452,0.200000,5.850000
15,0,6.762292,0.818868,-1.267494,0.078229,0.200000,5.850000
16,0,-0.724835,-0.070919,-1.312183,0.028077,0.200000,5.850000
17,0,0.534929,0.289744,-1.275682,-0.040194,0.200000,5.850000
18,0,3.571395,-1.620578,-0.960355,0.000030,0.200000,5.850000
19,0,0.830036,-1.409156,-1.272586,0.233359,0.200000,5.850000
20,1,5.436532,1.385047,-0.478700,-0.918744,0.200000,5.850000
22,1,6.521174,-3.779804,0.095904,-1.300021,0.200000,5.850000
24,1,5.303785,-0.579561,0.093465,-1.223468,0.200000,5.850000
25,1,7.152320,-8.739446,-0.377216,-0.695051,0.200000,5.850000
26,1,6.781334,-0.017347,0.031007,-1.251618,0.200000,5.850000
27,1,2.461986,-1.531400,-0.116797,-0.877747,0.200000,5.850000
28,1,3.949398,-0.075444,-0.169627,-0.562759,0.200000,5.850000
29,1,5.520786,-5.969366,0.447414,-1.220642,0.200000,5.850000
30,1,6.863538,-2.529021,0.011072,-1.295739,0.200000,5.850000
32,1,4.968604,-2.216868,0.287490,-1.236432,0.200000,5.850000
33,1,7.420951,-0.849628,-0.125713,-1.241875,0.200000,5.850000
34,1,5.601404,0.614323,0.157896,-1.052432,0.200000,5.850000
35,1,8.065888,-3.456632,-0.205270,-1.282441,0.200000,5.850000
36,1,5.946609,-1.271170,0.065678,-1.294112,0.200000,5.850000
37,1,7.606966,-2.970341,-0.113757,-1.291494,0.200000,5.850000
38,1,8.130001,-1.445923,-0.130719,-1.166595,0.200000,5.850000
39,1,6.888021,2.000050,0.024998,-1.223561,0.200000,5.850000
0,0,4.575930,-0.982962,-1.077670,-0.114269,0.200000,5.900000
1,0,6.716006,-0.909795,-1.009657,-0.387843,0.200000,5.900000
2,0,1.271342,-0.410235,-1.279473,0.063650,0.200000,5.900000
3,0,-0.014039,-0.909455,-1.268124,0.151986,0.200000,5.900000
4,0,3.768187,-0.605117,-1.344690,-0.166914,0.200000,5.900000
5,0,-1.696248,0.041956,-1.300559,-0.016480,0.200000,5.900000
6,0,7.774134,-2.096277,-1.060094,-0.098614,0.200000,5.900000
7,0,5.240699,-1.498202,-1.081766,-0.072926,0.200000,5.900000
8,0,7.297963,-1.501458,-1.003873,-0.117641,0.200000,5.900000
9,0,2.205777,-2.022911,-1.237340,-0.034371,0.200000,5.900000
10,0,1.141769,0.243750,-1.289317,0.015849,0.200000,5.900000
11,0,8.019662,-0.410872,-1.181074,0.027402,0.200000,5.900000
